,65세 이상 경제활동인구 (천 명),65세 이상 경제활동참가율 (%),65세 이상 고용률 (%),65세 이상 비경제활동인구 (천 명),65세 인구 (천 명),취업자 수 (천 명),총인구 수,서울 주유비 (원),65세 이상 질병 사망자 수,65세 이상 자진반납 현황,경제성장률 (%),코로나 확진자 수,65세 이상 사망자 수
1990,,,,,,,,,,,9.9,,
2000,121,22.4,21.8,418,539,118,,,,,9.1,,
2001,132,23.2,22.9,439,571,131,,1303.7,,,,,
2002,144,24,23.7,457,601,143,,1304.23,,,,,
2003,129,20.5,20.2,503,633,128,,1341.31,,,,,
2004,140,21,20.7,527,667,138,,1406.96,167.0,,,,
2005,151,21.4,21.1,555,706,149,,1478.67,175.0,,,,
2006,166,22.2,21.9,583,749,164,,1538.67,184.0,,,,
2007,191,23.9,23.8,607,798,190,,1582.33,183.0,,,,
2008,187,22.1,21.9,658,845,185,,1751.86,192.0,,,,
2009,203,22.8,22.6,685,888,200,,1665.58,164.0,,,,
2010,229,24.6,23.7,699,928,220,"10,312,545",1775.73,165.0,,6.8,,
2011,238,24.5,23.6,732,970,229,"10,249,679",1995.59,156.0,,3.7,,23762
2012,263,25.6,24.7,765,1028,254,"10,195,318",2058.96,154.0,,2.4,,24983
2013,276,25.4,24.8,813,1089,271,"10,143,645",2002.96,179.0,,3.2,,25345
2014,318,27.7,27.0,831,1149,310,"10,103,233",1914.95,193.0,,3.2,,25598
2015,322,26.7,25.9,883,1205,313,"10,022,181",1596.74,220.0,348,2.8,,26509
2016,326,26.3,25.7,915,1241,319,"9,930,616",1499.82,196.0,447,2.9,,26885
2017,345,26.7,25.7,947,1292,332,"9,857,426",1589.52,264.0,799,3.2,,26642
2018,356,26.5,25.4,990,1346,343,"9,765,623",1670.03,307.0,1387,2.9,,28473
2019,410,29.3,28.0,990,1400,393,"9,729,107",1567.52,360.0,17393,2.2,,27491
2020,433,29.3,27.8,1046,1479,412,"9,668,465",1470.37,382.0,14296,-0.7,60726,28786
2021,434,27.9,26,1121,1555,411,"9,509,458",1668.46,408.0,15391,4.1,570057,31218
2022,,,,,,,,,,,,27210218,
